row_id,monitor,date_hour,date,hour,season,sin_hour,cos_hour,season_binary,mod_pm25,mod_pm1,mod_pm10,mod_temp,mod_rh,grimm_pm25,split_day_block
31,MOD-PM-00884,2025-08-13T22:00:00Z,2025-08-13,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,35.28506768203155,33.903307453521634,32.49795454398669,24.4175,78.81732142857143,22.188333333333333,train
32,MOD-PM-00884,2025-08-13T23:00:00Z,2025-08-13,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,37.00635143288108,35.483698924504466,33.62671949491055,24.106363636363636,80.11181818181818,22.895,train
33,MOD-PM-00884,2025-08-14T00:00:00Z,2025-08-14,0,Not Harmattan,0,1,0,28.82372493640259,27.84215189067941,27.184226051685503,24.278727272727274,79.41327272727273,24.816666666666663,train
34,MOD-PM-00884,2025-08-14T01:00:00Z,2025-08-14,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,13.347883293202324,13.279369049561645,15.420016920859036,24.754745762711863,77.3693220338983,19.83666666666667,train
35,MOD-PM-00884,2025-08-14T02:00:00Z,2025-08-14,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,7.079114566181421,7.366853734849893,10.30506269306736,24.538333333333338,79.63233333333334,10.61,train
36,MOD-PM-00884,2025-08-14T03:00:00Z,2025-08-14,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,5.066848599328629,5.468732754606336,8.729440563082267,24.227916666666665,81.41625,7.49,train
37,MOD-PM-00884,2025-08-14T04:00:00Z,2025-08-14,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,3.891280287776025,4.331271913677726,8.070547914847245,23.76963636363637,81.47727272727273,6.095,train
38,MOD-PM-00884,2025-08-14T05:00:00Z,2025-08-14,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,4.122710118999184,4.53563771411732,8.2192457711861,23.478666666666665,81.80766666666666,5.281666666666666,train
39,MOD-PM-00884,2025-08-14T06:00:00Z,2025-08-14,6,Not Harmattan,1,6.123233995736766e-17,0,5.868986759830558,6.147698429921113,10.015288201651002,23.66133333333333,80.646,4.868333333333333,train
40,MOD-PM-00884,2025-08-14T08:00:00Z,2025-08-14,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,7.368195102074029,7.540623322846278,12.32968445655701,27.553703703703704,67.99314814814815,4.265,train
41,MOD-PM-00884,2025-08-14T09:00:00Z,2025-08-14,9,Not Harmattan,0.7071067811865476,-0.7071067811865475,0,3.4454773990480847,3.8970790743144152,8.260837996661573,30.050508474576272,59.42728813559322,2.57,train
42,MOD-PM-00884,2025-08-14T10:00:00Z,2025-08-14,10,Not Harmattan,0.49999999999999994,-0.8660254037844387,0,3.150513512979688,3.626622565387061,7.654804189443748,30.768,57.16709090909091,2.731666666666667,train
43,MOD-PM-00884,2025-08-14T11:00:00Z,2025-08-14,11,Not Harmattan,0.258819045102521,-0.9659258262890682,0,4.869930566150474,5.219773051594618,9.04302446485917,31.709322033898307,54.7506779661017,7.545,train
44,MOD-PM-00884,2025-08-14T12:00:00Z,2025-08-14,12,Not Harmattan,1.2246467991473532e-16,-1,0,6.576204838661327,6.833354251474532,10.728101529039218,30.8055,56.77583333333333,12.778333333333332,train
45,MOD-PM-00884,2025-08-14T13:00:00Z,2025-08-14,13,Not Harmattan,-0.2588190451025208,-0.9659258262890683,0,9.94019764448971,10.008931756610664,13.430594797520705,30.17232142857143,58.57535714285714,6.161666666666666,train
46,MOD-PM-00884,2025-08-14T14:00:00Z,2025-08-14,14,Not Harmattan,-0.4999999999999998,-0.8660254037844388,0,14.04096878038527,13.906183234008273,16.72405885145403,31.242105263157896,55.79122807017544,12.758333333333333,train
47,MOD-PM-00884,2025-08-14T15:00:00Z,2025-08-14,15,Not Harmattan,-0.7071067811865471,-0.7071067811865479,0,16.848182112839318,16.554869343469505,18.149473572149645,30.74084745762712,56.94694915254237,10.42,train
48,MOD-PM-00884,2025-08-14T16:00:00Z,2025-08-14,16,Not Harmattan,-0.8660254037844384,-0.5000000000000004,0,18.190173123622085,17.812427713288066,19.35926318420473,29.280833333333337,61.290333333333336,13.81,train
49,MOD-PM-00884,2025-08-14T17:00:00Z,2025-08-14,17,Not Harmattan,-0.9659258262890683,-0.25881904510252063,0,27.51912613782068,26.55959913172683,27.364779319946937,27.921333333333333,65.80116666666666,9.391666666666667,train
